Term,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes
ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway (GO:0043162),1/18,0.6029449082085762,1,0,0,1.111111111111111,0.5621438325188578,RNF126
anion homeostasis (GO:0055081),1/18,0.6029449082085762,1,0,0,1.111111111111111,0.5621438325188578,ABCA1
regulation of cardiac muscle cell proliferation (GO:0060043),1/18,0.6029449082085762,1,0,0,1.111111111111111,0.5621438325188578,TP73
tRNA metabolic process (GO:0006399),1/18,0.6029449082085762,1,0,0,1.111111111111111,0.5621438325188578,ADAT1
dolichol-linked oligosaccharide biosynthetic process (GO:0006488),1/18,0.6029449082085762,1,0,0,1.111111111111111,0.5621438325188578,ALG13
positive regulation of actin cytoskeleton reorganization (GO:2000251),1/18,0.6029449082085762,1,0,0,1.111111111111111,0.5621438325188578,FES
negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway (GO:1902176),1/18,0.6029449082085762,1,0,0,1.111111111111111,0.5621438325188578,PRKN
regulation of epithelial cell differentiation (GO:0030856),1/18,0.6029449082085762,1,0,0,1.111111111111111,0.5621438325188578,DLL1
positive regulation of carbohydrate metabolic process (GO:0045913),1/18,0.6029449082085762,1,0,0,1.111111111111111,0.5621438325188578,PFKFB3
regulation of peptidase activity (GO:0052547),1/18,0.6029449082085762,1,0,0,1.111111111111111,0.5621438325188578,PSMB8
glyceraldehyde-3-phosphate metabolic process (GO:0019682),1/18,0.6029449082085762,1,0,0,1.111111111111111,0.5621438325188578,DERA
snRNA metabolic process (GO:0016073),1/18,0.6029449082085762,1,0,0,1.111111111111111,0.5621438325188578,INTS2
DNA ligation (GO:0006266),1/18,0.6029449082085762,1,0,0,1.111111111111111,0.5621438325188578,PCNA
negative regulation of calcium-mediated signaling (GO:0050849),1/18,0.6029449082085762,1,0,0,1.111111111111111,0.5621438325188578,CASQ2
positive regulation of type I interferon production (GO:0032481),3/62,0.6053118695713461,1,0,0,0.9677419354838709,0.48581754858797044,FLOT1;EP300;POLR2L
negative regulation of intrinsic apoptotic signaling pathway (GO:2001243),3/62,0.6053118695713461,1,0,0,0.9677419354838709,0.48581754858797044,PRKN;EPO;SNAI2
cellular amide metabolic process (GO:0043603),3/62,0.6053118695713461,1,0,0,0.9677419354838709,0.48581754858797044,CLN3;PANK2;PC
G1/S transition of mitotic cell cycle (GO:0000082),5/105,0.6081022529852088,1,0,0,0.9523809523809523,0.47372593514716843,LATS1;LATS2;PCNA;MCM3;MCM4
positive regulation of supramolecular fiber organization (GO:1902905),4/84,0.61076514771337,1,0,0,0.9523809523809523,0.4695645403132304,FES;LMOD1;MET;CCL26
protein modification process (GO:0036211),4/84,0.61076514771337,1,0,0,0.9523809523809523,0.4695645403132304,UBE2D2;NAGPA;UBA52;TGM3
regulation of cell cycle G2/M phase transition (GO:1902749),4/84,0.61076514771337,1,0,0,0.9523809523809523,0.4695645403132304,CEP164;CNTRL;GTSE1;PAFAH1B1
cellular response to molecule of bacterial origin (GO:0071219),4/84,0.61076514771337,1,0,0,0.9523809523809523,0.4695645403132304,IL6;DEFA4;CD14;NR1D1
"transcription, DNA-templated (GO:0006351)",17/356,0.6127243078606208,1,0,0,0.9550561797752808,0.4678248973996096,GTF2A1L;TCERG1;RSF1;SSRP1;PAX1;TAF1B;BCL3;SHOX;TBPL1;HIVEP2;NELFA;ZNF148;TAF9B;IRF9;ATOH1;TAF2;POLR2L
protein homooligomerization (GO:0051260),9/190,0.6138065265282766,1,0,0,0.9473684210526315,0.4623873194507082,EHD3;MLKL;ATL2;PRF1;FLOT1;STOM;LY6G5C;HSD17B10;FGFRL1
phosphatidic acid metabolic process (GO:0046473),2/41,0.6147400385913487,1,0,0,0.975609756097561,0.47468858733322344,GPAT4;AGPAT2
positive regulation of cell division (GO:0051781),2/41,0.6147400385913487,1,0,0,0.975609756097561,0.47468858733322344,TAL1;TAS1R2
positive regulation of receptor-mediated endocytosis (GO:0048260),2/41,0.6147400385913487,1,0,0,0.975609756097561,0.47468858733322344,TF;ANGPT1
negative regulation of cell projection organization (GO:0031345),2/41,0.6147400385913487,1,0,0,0.975609756097561,0.47468858733322344,PTPN9;GRIN2B
kidney development (GO:0001822),3/63,0.6162178817161523,1,0,0,0.9523809523809523,0.4610996894309503,PYGO2;WFS1;LRP4
oligosaccharide metabolic process (GO:0009311),3/63,0.6162178817161523,1,0,0,0.9523809523809523,0.4610996894309503,NEU4;GALNT15;NEU1
adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway (GO:0007193),3/63,0.6162178817161523,1,0,0,0.9523809523809523,0.4610996894309503,GRM5;RGS1;GPR37L1
regulation of proteolysis (GO:0030162),3/63,0.6162178817161523,1,0,0,0.9523809523809523,0.4610996894309503,ABTB2;CLN3;TM4SF20
negative regulation of dephosphorylation (GO:0035305),3/63,0.6162178817161523,1,0,0,0.9523809523809523,0.4610996894309503,PPP1R12A;WDR81;CCDC8
"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:0000288)",3/63,0.6162178817161523,1,0,0,0.9523809523809523,0.4610996894309503,PNLDC1;CNOT2;PABPC1
fatty acid metabolic process (GO:0006631),5/106,0.6165249871762161,1,0,0,0.9433962264150944,0.4562796476411569,ELOVL4;HPGD;ACOX1;ACSBG2;PPARD
regulation of mitotic spindle assembly (GO:1901673),1/19,0.6228154838888618,1,0,0,1.0526315789473684,0.4984262922061619,STAG2
positive regulation of transforming growth factor beta receptor signaling pathway (GO:0030511),1/19,0.6228154838888618,1,0,0,1.0526315789473684,0.4984262922061619,HSP90AB1
protein import into mitochondrial matrix (GO:0030150),1/19,0.6228154838888618,1,0,0,1.0526315789473684,0.4984262922061619,TIMM50
regulation of protein kinase A signaling (GO:0010738),1/19,0.6228154838888618,1,0,0,1.0526315789473684,0.4984262922061619,ADRB2
regulation of sprouting angiogenesis (GO:1903670),1/19,0.6228154838888618,1,0,0,1.0526315789473684,0.4984262922061619,DLL1
histone methylation (GO:0016571),1/19,0.6228154838888618,1,0,0,1.0526315789473684,0.4984262922061619,PRMT1
negative regulation of protein localization to plasma membrane (GO:1903077),1/19,0.6228154838888618,1,0,0,1.0526315789473684,0.4984262922061619,MRAP
NADP metabolic process (GO:0006739),1/19,0.6228154838888618,1,0,0,1.0526315789473684,0.4984262922061619,DERA
production of small RNA involved in gene silencing by RNA (GO:0070918),1/19,0.6228154838888618,1,0,0,1.0526315789473684,0.4984262922061619,TERT
regulation of myotube differentiation (GO:0010830),1/19,0.6228154838888618,1,0,0,1.0526315789473684,0.4984262922061619,BHLHE41
regulation of heterotypic cell-cell adhesion (GO:0034114),1/19,0.6228154838888618,1,0,0,1.0526315789473684,0.4984262922061619,FLOT1
morphogenesis of an epithelium (GO:0002009),1/19,0.6228154838888618,1,0,0,1.0526315789473684,0.4984262922061619,AIRE
negative regulation of response to biotic stimulus (GO:0002832),1/19,0.6228154838888618,1,0,0,1.0526315789473684,0.4984262922061619,MAPKBP1
cyclic nucleotide biosynthetic process (GO:0009190),1/19,0.6228154838888618,1,0,0,1.0526315789473684,0.4984262922061619,GUCY2C
excitatory postsynaptic potential (GO:0060079),1/19,0.6228154838888618,1,0,0,1.0526315789473684,0.4984262922061619,GRIN2B
purine ribonucleoside bisphosphate metabolic process (GO:0034035),1/19,0.6228154838888618,1,0,0,1.0526315789473684,0.4984262922061619,SULT1A2
ribosomal small subunit assembly (GO:0000028),1/19,0.6228154838888618,1,0,0,1.0526315789473684,0.4984262922061619,RPSA
endocardial cushion development (GO:0003197),1/19,0.6228154838888618,1,0,0,1.0526315789473684,0.4984262922061619,ACVRL1
positive regulation of toll-like receptor signaling pathway (GO:0034123),1/19,0.6228154838888618,1,0,0,1.0526315789473684,0.4984262922061619,FLOT1
negative regulation of lipid metabolic process (GO:0045833),1/19,0.6228154838888618,1,0,0,1.0526315789473684,0.4984262922061619,PDE3B
regulation of mitochondrial fission (GO:0090140),1/19,0.6228154838888618,1,0,0,1.0526315789473684,0.4984262922061619,PRKN
nucleosome disassembly (GO:0006337),1/19,0.6228154838888618,1,0,0,1.0526315789473684,0.4984262922061619,PBRM1
chromatin disassembly (GO:0031498),1/19,0.6228154838888618,1,0,0,1.0526315789473684,0.4984262922061619,PBRM1
leukotriene metabolic process (GO:0006691),1/19,0.6228154838888618,1,0,0,1.0526315789473684,0.4984262922061619,PTGR1
gamma-aminobutyric acid signaling pathway (GO:0007214),1/19,0.6228154838888618,1,0,0,1.0526315789473684,0.4984262922061619,GABRB3
purine ribonucleotide catabolic process (GO:0009154),1/19,0.6228154838888618,1,0,0,1.0526315789473684,0.4984262922061619,PDE3B
cellular response to interleukin-7 (GO:0098761),1/19,0.6228154838888618,1,0,0,1.0526315789473684,0.4984262922061619,CRLF2
histone deubiquitination (GO:0016578),1/19,0.6228154838888618,1,0,0,1.0526315789473684,0.4984262922061619,ENY2
positive regulation of excitatory postsynaptic potential (GO:2000463),1/19,0.6228154838888618,1,0,0,1.0526315789473684,0.4984262922061619,RELN
macromolecule biosynthetic process (GO:0009059),1/19,0.6228154838888618,1,0,0,1.0526315789473684,0.4984262922061619,TERT
negative regulation of protein localization to cell periphery (GO:1904376),1/19,0.6228154838888618,1,0,0,1.0526315789473684,0.4984262922061619,MRAP
positive regulation of blood coagulation (GO:0030194),1/19,0.6228154838888618,1,0,0,1.0526315789473684,0.4984262922061619,APOH
calcium ion transport into cytosol (GO:0060402),1/19,0.6228154838888618,1,0,0,1.0526315789473684,0.4984262922061619,GRIN2B
positive regulation of pri-miRNA transcription from RNA polymerase II promoter (GO:1902895),1/19,0.6228154838888618,1,0,0,1.0526315789473684,0.4984262922061619,TERT
aspartate family amino acid catabolic process (GO:0009068),1/19,0.6228154838888618,1,0,0,1.0526315789473684,0.4984262922061619,AASS
interleukin-7-mediated signaling pathway (GO:0038111),1/19,0.6228154838888618,1,0,0,1.0526315789473684,0.4984262922061619,CRLF2
negative regulation of calcium ion transport (GO:0051926),1/19,0.6228154838888618,1,0,0,1.0526315789473684,0.4984262922061619,EPO
hexose transmembrane transport (GO:0035428),1/19,0.6228154838888618,1,0,0,1.0526315789473684,0.4984262922061619,PPARD
mitochondrial membrane organization (GO:0007006),1/19,0.6228154838888618,1,0,0,1.0526315789473684,0.4984262922061619,TIMM50
positive regulation of cellular response to transforming growth factor beta stimulus (GO:1903846),1/19,0.6228154838888618,1,0,0,1.0526315789473684,0.4984262922061619,HSP90AB1
positive regulation of axon extension (GO:0045773),1/19,0.6228154838888618,1,0,0,1.0526315789473684,0.4984262922061619,TWF2
mitochondrial translation (GO:0032543),5/107,0.6248402405451496,1,0,0,0.9345794392523363,0.43949465144730016,RARS2;MRPS17;NOA1;MRPL46;MRPS5
positive regulation of cell cycle process (GO:0090068),5/107,0.6248402405451496,1,0,0,0.9345794392523363,0.43949465144730016,GEN1;MED25;ID2;TAS1R2;TP73
cellular response to interleukin-1 (GO:0071347),7/150,0.6278858639339182,1,0,0,0.9333333333333333,0.4343704160691258,RPS6KA4;NFKBIA;IKBKB;IRAK2;UBA52;PSMB8;CCL26
positive regulation of protein localization to nucleus (GO:1900182),2/42,0.6279256694973029,1,0,0,0.9523809523809523,0.4431747430401906,TERT;GTSE1
negative regulation of protein secretion (GO:0050709),2/42,0.6279256694973029,1,0,0,0.9523809523809523,0.4431747430401906,PRKN;MIDN
regulation of telomerase activity (GO:0051972),2/42,0.6279256694973029,1,0,0,0.9523809523809523,0.4431747430401906,PIF1;HSP90AB1
ceramide metabolic process (GO:0006672),2/42,0.6279256694973029,1,0,0,0.9523809523809523,0.4431747430401906,CLN3;SGMS2
cellular response to retinoic acid (GO:0071300),2/42,0.6279256694973029,1,0,0,0.9523809523809523,0.4431747430401906,WNT5B;TWF2
regulation of peptidyl-serine phosphorylation (GO:0033135),4/86,0.6293463661035574,1,0,0,0.9302325581395349,0.4307660579611482,LATS1;IL6;OSM;CREBL2
regulation of macromolecule metabolic process (GO:0060255),6/129,0.6298141258718173,1,0,0,0.9302325581395349,0.4300749222582539,SOX2;DDX19B;INS-IGF2;FLOT1;TBC1D16;TP73
RNA processing (GO:0006396),9/193,0.6324859877108375,1,0,0,0.9326424870466321,0.4272409235217067,APOBEC1;MAPKBP1;RBM39;DDX19B;SNRPD2;SCAF11;NOVA1;AKAP8L;SRSF1
positive regulation of protein kinase activity (GO:0045860),8/172,0.6333337048835047,1,0,0,0.9302325581395349,0.4248909914769504,ERN1;GRM5;RELN;IL23A;STRADB;LCP2;ADRB2;MAP3K14
protein ubiquitination (GO:0016567),24/506,0.63535797093826,1,0,0,0.9486166007905137,0.4302609060868843,FBXW4;PRKN;PCNA;KLHL36;UBE2D2;FBXO27;KLHL23;PSMB8;RNF40;ABTB2;RNF146;DCAF15;CAND2;FBXO40;RNF126;RLIM;TPP2;TRIM69;NHLRC1;RBCK1;UBA52;ZNF598;RNF122;RNF220
positive regulation of protein modification by small protein conjugation or removal (GO:1903322),3/65,0.6374113112791769,1,0,0,0.9230769230769231,0.41569858263660475,ANGPT1;WFS1;ADRB2
regulation of JAK-STAT cascade (GO:0046425),3/65,0.6374113112791769,1,0,0,0.9230769230769231,0.41569858263660475,IL6;IL23A;BCL3
negative regulation of blood vessel morphogenesis (GO:2000181),3/65,0.6374113112791769,1,0,0,0.9230769230769231,0.41569858263660475,APOH;PDE3B;CCR2
regulation of cell division (GO:0051302),3/65,0.6374113112791769,1,0,0,0.9230769230769231,0.41569858263660475,TAL1;KIF13A;DLL1
negative regulation of apoptotic signaling pathway (GO:2001234),3/65,0.6374113112791769,1,0,0,0.9230769230769231,0.41569858263660475,PRKN;LGALS3;MPV17L
positive regulation of cellular component biogenesis (GO:0044089),4/87,0.6384210161989183,1,0,0,0.9195402298850575,0.41265040301361416,SDC4;TAL1;FLOT1;AJUBA
regulation of B cell proliferation (GO:0030888),2/43,0.6407574714002146,1,0,0,0.9302325581395349,0.41405046828616976,SASH3;CD74
membrane depolarization (GO:0051899),2/43,0.6407574714002146,1,0,0,0.9302325581395349,0.41405046828616976,SCN10A;CATSPER4
eye development (GO:0001654),2/43,0.6407574714002146,1,0,0,0.9302325581395349,0.41405046828616976,SOX2;ATF6
RNA catabolic process (GO:0006401),2/43,0.6407574714002146,1,0,0,0.9302325581395349,0.41405046828616976,ERN1;DXO
response to hydrogen peroxide (GO:0042542),2/43,0.6407574714002146,1,0,0,0.9302325581395349,0.41405046828616976,IL6;ANKZF1
regulation of ATP metabolic process (GO:1903578),2/43,0.6407574714002146,1,0,0,0.9302325581395349,0.41405046828616976,GCK;NUP37
Wnt signaling pathway (GO:0016055),5/109,0.6411418318346604,1,0,0,0.9174311926605505,0.4078023669950098,RNF146;WNT5B;SNAI2;LRP4;UBA52
regulation of Wnt signaling pathway (GO:0030111),5/109,0.6411418318346604,1,0,0,0.9174311926605505,0.4078023669950098,PRKN;TERT;NXN;RSPO2;APCDD1
positive regulation of interleukin-2 production (GO:0032743),1/20,0.6416925793416899,1,0,0,1,0.4436459383541027,CCR2
Golgi to endosome transport (GO:0006895),1/20,0.6416925793416899,1,0,0,1,0.4436459383541027,AP4M1
cell projection assembly (GO:0030031),1/20,0.6416925793416899,1,0,0,1,0.4436459383541027,RHOU
regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway (GO:1902235),1/20,0.6416925793416899,1,0,0,1,0.4436459383541027,PRKN
hydrogen peroxide metabolic process (GO:0042743),1/20,0.6416925793416899,1,0,0,1,0.4436459383541027,APOA4
proteoglycan metabolic process (GO:0006029),1/20,0.6416925793416899,1,0,0,1,0.4436459383541027,CHST8
negative regulation of intracellular protein transport (GO:0090317),1/20,0.6416925793416899,1,0,0,1,0.4436459383541027,CABP1
regulation of epidermal cell differentiation (GO:0045604),1/20,0.6416925793416899,1,0,0,1,0.4436459383541027,DLL1
positive regulation of dendritic spine development (GO:0060999),1/20,0.6416925793416899,1,0,0,1,0.4436459383541027,RELN
"wound healing, spreading of cells (GO:0044319)",1/20,0.6416925793416899,1,0,0,1,0.4436459383541027,ACVRL1
synapsis (GO:0007129),1/20,0.6416925793416899,1,0,0,1,0.4436459383541027,TERB2
negative regulation of ion transport (GO:0043271),1/20,0.6416925793416899,1,0,0,1,0.4436459383541027,CASQ2
negative regulation of cyclase activity (GO:0031280),1/20,0.6416925793416899,1,0,0,1,0.4436459383541027,CCR2
regulation of cholesterol transport (GO:0032374),1/20,0.6416925793416899,1,0,0,1,0.4436459383541027,APOA4
phosphatidylethanolamine metabolic process (GO:0046337),1/20,0.6416925793416899,1,0,0,1,0.4436459383541027,CHKB
regulation of calcium ion transmembrane transport (GO:1903169),1/20,0.6416925793416899,1,0,0,1,0.4436459383541027,CASQ2
mitochondrial respiratory chain complex IV assembly (GO:0033617),1/20,0.6416925793416899,1,0,0,1,0.4436459383541027,COX20
axon extension (GO:0048675),1/20,0.6416925793416899,1,0,0,1,0.4436459383541027,SEMA3F
dopamine metabolic process (GO:0042417),1/20,0.6416925793416899,1,0,0,1,0.4436459383541027,PRKN
adenylate cyclase-activating adrenergic receptor signaling pathway (GO:0071880),1/20,0.6416925793416899,1,0,0,1,0.4436459383541027,ADRB2
regulation of cell development (GO:0060284),1/20,0.6416925793416899,1,0,0,1,0.4436459383541027,DLL1
positive regulation of gene silencing by miRNA (GO:2000637),1/20,0.6416925793416899,1,0,0,1,0.4436459383541027,AJUBA
glial cell development (GO:0021782),1/20,0.6416925793416899,1,0,0,1,0.4436459383541027,DLL1
regulation of response to cytokine stimulus (GO:0060759),1/20,0.6416925793416899,1,0,0,1,0.4436459383541027,IRAK2
negative regulation of telomere maintenance via telomerase (GO:0032211),1/20,0.6416925793416899,1,0,0,1,0.4436459383541027,PIF1
growth hormone receptor signaling pathway (GO:0060396),1/20,0.6416925793416899,1,0,0,1,0.4436459383541027,PXN
regulation of glycogen biosynthetic process (GO:0005979),1/20,0.6416925793416899,1,0,0,1,0.4436459383541027,GCK
organelle disassembly (GO:1903008),1/20,0.6416925793416899,1,0,0,1,0.4436459383541027,KIF9
regulation of toll-like receptor signaling pathway (GO:0034121),1/20,0.6416925793416899,1,0,0,1,0.4436459383541027,CD36
steroid hormone mediated signaling pathway (GO:0043401),1/20,0.6416925793416899,1,0,0,1,0.4436459383541027,THRAP3
adrenergic receptor signaling pathway (GO:0071875),1/20,0.6416925793416899,1,0,0,1,0.4436459383541027,ADRB2
dorsal/ventral pattern formation (GO:0009953),1/20,0.6416925793416899,1,0,0,1,0.4436459383541027,DSCAML1
inositol phosphate-mediated signaling (GO:0048016),1/20,0.6416925793416899,1,0,0,1,0.4436459383541027,ADGRB2
heparan sulfate proteoglycan metabolic process (GO:0030201),1/20,0.6416925793416899,1,0,0,1,0.4436459383541027,EXT2
negative regulation of plasma membrane bounded cell projection assembly (GO:0120033),1/20,0.6416925793416899,1,0,0,1,0.4436459383541027,EVI5L
negative regulation of adenylate cyclase activity (GO:0007194),1/20,0.6416925793416899,1,0,0,1,0.4436459383541027,CCR2
cellular response to steroid hormone stimulus (GO:0071383),1/20,0.6416925793416899,1,0,0,1,0.4436459383541027,AKR1C3
entrainment of circadian clock by photoperiod (GO:0043153),1/20,0.6416925793416899,1,0,0,1,0.4436459383541027,ID2
dopaminergic neuron differentiation (GO:0071542),1/20,0.6416925793416899,1,0,0,1,0.4436459383541027,LMX1A
mitochondrial RNA metabolic process (GO:0000959),1/20,0.6416925793416899,1,0,0,1,0.4436459383541027,ELAC2
regulation of stem cell differentiation (GO:2000736),4/88,0.6473496582204271,1,0,0,0.9090909090909091,0.39533518222257213,TAL1;UBA52;PSMB8;TP73
"Wnt signaling pathway, planar cell polarity pathway (GO:0060071)",4/88,0.6473496582204271,1,0,0,0.9090909090909091,0.39533518222257213,ARHGEF19;PRICKLE2;UBA52;PSMB8
sphingolipid biosynthetic process (GO:0030148),3/66,0.6476960862533626,1,0,0,0.9090909090909091,0.3948488139467768,UGCG;ELOVL4;SGMS2
viral gene expression (GO:0019080),5/110,0.6491253231277532,1,0,0,0.9090909090909091,0.3928449809345964,RPSA;RPL15;UBA52;RPS24;NUP37
