Term,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes
transcription initiation from RNA polymerase II promoter (GO:0006367),8/160,0.5511758519618988,1,0,0,1,0.5957013701808717,NR4A2;MED30;POLR2F;GTF2H1;GTF2E1;NR2C1;NR2C2AP;TAF1
sensory perception of mechanical stimulus (GO:0050954),4/78,0.5517212852986342,1,0,0,1.0256410256410255,0.6099613109295229,KCNE1;GRM7;HOXA1;MYO7A
negative regulation of cell communication (GO:0010648),4/78,0.5517212852986342,1,0,0,1.0256410256410255,0.6099613109295229,OSM;ROR2;MERTK;EGFR
visual perception (GO:0007601),4/78,0.5517212852986342,1,0,0,1.0256410256410255,0.6099613109295229,BBS2;RGS16;CRYBA4;MYO7A
negative regulation of inflammatory response (GO:0050728),4/78,0.5517212852986342,1,0,0,1.0256410256410255,0.6099613109295229,NLRP9;F2;PTPN2;INS
regulation of cell growth (GO:0001558),10/201,0.5523179780186385,1,0,0,0.9950248756218906,0.5906779616132228,TCHP;DNAJB2;DDX3X;FRZB;NDUFS3;PTPRJ;INO80;EGFR;TGFBR1;INS
regulation of small GTPase mediated signal transduction (GO:0051056),7/140,0.554630993923663,1,0,0,1,0.5894522621768664,ARHGAP10;OBSCN;ARHGAP19;RHOG;ARHGEF3;SRGAP3;RAC1
inorganic cation transmembrane transport (GO:0098662),7/140,0.554630993923663,1,0,0,1,0.5894522621768664,SLC30A4;UCP2;ATP2B4;TRPM7;GAS6;MCOLN1;SCN3A
negative regulation of intracellular signal transduction (GO:1902532),8/161,0.558318098786369,1,0,0,0.9937888198757763,0.5792063697084223,PRKAA1;DDX3X;DUSP1;TSPAN6;NDUFS3;ATP2B4;PTPRJ;NOP53
spliceosomal snRNP assembly (GO:0000387),2/37,0.5584386214472209,1,0,0,1.0810810810810811,0.62984925993825025,SNRPG;SMN1
regulation of sodium ion transmembrane transporter activity (GO:2000649),2/37,0.5584386214472209,1,0,0,1.0810810810810811,0.62984925993825025,FXYD6-FXYD2;NEDD4
phospholipid biosynthetic process (GO:0008654),2/37,0.5584386214472209,1,0,0,1.0810810810810811,0.62984925993825025,GPAM;HDHD5
protein K63-linked ubiquitination (GO:0070534),2/37,0.5584386214472209,1,0,0,1.0810810810810811,0.62984925993825025,HECTD1;NEDD4
regulation of peptidyl-threonine phosphorylation (GO:0010799),2/37,0.5584386214472209,1,0,0,1.0810810810810811,0.62984925993825025,CAB39;MAPK1
negative regulation of G0 to G1 transition (GO:0070317),2/37,0.5584386214472209,1,0,0,1.0810810810810811,0.62984925993825025,EPC1;BRCA1
response to steroid hormone (GO:0048545),2/37,0.5584386214472209,1,0,0,1.0810810810810811,0.62984925993825025,PAQR6;TGFB3
negative regulation of growth (GO:0045926),6/120,0.558921512029944,1,0,0,1,0.5817462235027698,TCHP;DNAJB2;DDX3X;FRZB;NDUFS3;PTPRJ
peptidyl-threonine dephosphorylation (GO:0035970),1/16,0.560011650943978,1,0,0,1.25,0.7247471127653313,DUSP1
negative regulation of NF-kappaB import into nucleus (GO:0042347),1/16,0.560011650943978,1,0,0,1.25,0.7247471127653313,CYLD
lipopolysaccharide-mediated signaling pathway (GO:0031663),1/16,0.560011650943978,1,0,0,1.25,0.7247471127653313,CCL3
regulation of systemic arterial blood pressure by hormone (GO:0001990),1/16,0.560011650943978,1,0,0,1.25,0.7247471127653313,EDN3
C21-steroid hormone biosynthetic process (GO:0006700),1/16,0.560011650943978,1,0,0,1.25,0.7247471127653313,STARD3NL
dendritic cell chemotaxis (GO:0002407),1/16,0.560011650943978,1,0,0,1.25,0.7247471127653313,HMGB1
fibrinolysis (GO:0042730),1/16,0.560011650943978,1,0,0,1.25,0.7247471127653313,F2
positive regulation of cardiac muscle tissue growth (GO:0055023),1/16,0.560011650943978,1,0,0,1.25,0.7247471127653313,TBX20
regulation of toll-like receptor 4 signaling pathway (GO:0034143),1/16,0.560011650943978,1,0,0,1.25,0.7247471127653313,F2RL1
glucose 6-phosphate metabolic process (GO:0051156),1/16,0.560011650943978,1,0,0,1.25,0.7247471127653313,PGM2
leukocyte tethering or rolling (GO:0050901),1/16,0.560011650943978,1,0,0,1.25,0.7247471127653313,SPN
negative regulation of response to wounding (GO:1903035),1/16,0.560011650943978,1,0,0,1.25,0.7247471127653313,KLK8
regulation of RIG-I signaling pathway (GO:0039535),1/16,0.560011650943978,1,0,0,1.25,0.7247471127653313,NOP53
regulation of reactive oxygen species biosynthetic process (GO:1903426),1/16,0.560011650943978,1,0,0,1.25,0.7247471127653313,INS
protein deacylation (GO:0035601),1/16,0.560011650943978,1,0,0,1.25,0.7247471127653313,LYPLA2
negative regulation of striated muscle cell differentiation (GO:0051154),1/16,0.560011650943978,1,0,0,1.25,0.7247471127653313,BHLHA15
negative regulation of steroid biosynthetic process (GO:0010894),1/16,0.560011650943978,1,0,0,1.25,0.7247471127653313,ERLIN2
regulation of histone H3-K4 methylation (GO:0051569),1/16,0.560011650943978,1,0,0,1.25,0.7247471127653313,BRCA1
leukocyte adhesion to vascular endothelial cell (GO:0061756),1/16,0.560011650943978,1,0,0,1.25,0.7247471127653313,SPN
positive regulation of lymphocyte differentiation (GO:0045621),1/16,0.560011650943978,1,0,0,1.25,0.7247471127653313,GAS6
guanosine-containing compound metabolic process (GO:1901068),1/16,0.560011650943978,1,0,0,1.25,0.7247471127653313,GNAI3
extracellular matrix assembly (GO:0085029),1/16,0.560011650943978,1,0,0,1.25,0.7247471127653313,GAS6
negative regulation of transcription regulatory region DNA binding (GO:2000678),1/16,0.560011650943978,1,0,0,1.25,0.7247471127653313,TAF1
positive regulation of immune system process (GO:0002684),1/16,0.560011650943978,1,0,0,1.25,0.7247471127653313,LILRB2
cellular response to pH (GO:0071467),1/16,0.560011650943978,1,0,0,1.25,0.7247471127653313,MCOLN1
hexose transport (GO:0008645),1/16,0.560011650943978,1,0,0,1.25,0.7247471127653313,SLC2A13
neuron apoptotic process (GO:0051402),1/16,0.560011650943978,1,0,0,1.25,0.7247471127653313,BNIP3
positive regulation of cilium assembly (GO:0045724),1/16,0.560011650943978,1,0,0,1.25,0.7247471127653313,CCDC88A
rRNA transcription (GO:0009303),1/16,0.560011650943978,1,0,0,1.25,0.7247471127653313,GTF3C2
regulation of osteoblast proliferation (GO:0033688),1/16,0.560011650943978,1,0,0,1.25,0.7247471127653313,HPSE
bone morphogenesis (GO:0060349),1/16,0.560011650943978,1,0,0,1.25,0.7247471127653313,OSR2
genitalia development (GO:0048806),1/16,0.560011650943978,1,0,0,1.25,0.7247471127653313,STRA6
positive regulation of nitric-oxide synthase activity (GO:0051000),1/16,0.560011650943978,1,0,0,1.25,0.7247471127653313,INS
positive regulation of cell migration involved in sprouting angiogenesis (GO:0090050),1/16,0.560011650943978,1,0,0,1.25,0.7247471127653313,FOXC2
G-protein coupled acetylcholine receptor signaling pathway (GO:0007213),1/16,0.560011650943978,1,0,0,1.25,0.7247471127653313,GNB1
positive regulation of G1/S transition of mitotic cell cycle (GO:1900087),1/16,0.560011650943978,1,0,0,1.25,0.7247471127653313,DDX3X
regulation of necroptotic process (GO:0060544),1/16,0.560011650943978,1,0,0,1.25,0.7247471127653313,UBB
activation of protein kinase A activity (GO:0034199),1/16,0.560011650943978,1,0,0,1.25,0.7247471127653313,PRKAR1B
regulation of membrane repolarization (GO:0060306),1/16,0.560011650943978,1,0,0,1.25,0.7247471127653313,KCNE1
positive regulation of leukocyte activation (GO:0002696),1/16,0.560011650943978,1,0,0,1.25,0.7247471127653313,SPACA3
endoplasmic reticulum to cytosol transport (GO:1903513),1/16,0.560011650943978,1,0,0,1.25,0.7247471127653313,SYVN1
ruffle organization (GO:0031529),1/16,0.560011650943978,1,0,0,1.25,0.7247471127653313,RAC1
myoblast differentiation (GO:0045445),1/16,0.560011650943978,1,0,0,1.25,0.7247471127653313,SOX15
positive regulation of positive chemotaxis (GO:0050927),1/16,0.560011650943978,1,0,0,1.25,0.7247471127653313,F2RL1
inner dynein arm assembly (GO:0036159),1/16,0.560011650943978,1,0,0,1.25,0.7247471127653313,CCDC40
mesenchyme development (GO:0060485),1/16,0.560011650943978,1,0,0,1.25,0.7247471127653313,TGFBR1
regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902229),1/16,0.560011650943978,1,0,0,1.25,0.7247471127653313,DDIAS
"positive regulation of DNA-templated transcription, initiation (GO:2000144)",1/16,0.560011650943978,1,0,0,1.25,0.7247471127653313,TAF1
negative regulation of mitotic cell cycle phase transition (GO:1901991),4/79,0.561890006637219,1,0,0,1.0126582278481011,0.5837459908567373,UBB;GPNMB;PSMA7;E2F7
cation transport (GO:0006812),4/79,0.561890006637219,1,0,0,1.0126582278481011,0.5837459908567373,PANX1;SLC1A1;MCOLN1;ATOX1
steroid biosynthetic process (GO:0006694),4/79,0.561890006637219,1,0,0,1.0126582278481011,0.5837459908567373,CYP39A1;STARD3NL;ABCB11;LBR
response to calcium ion (GO:0051592),4/79,0.561890006637219,1,0,0,1.0126582278481011,0.5837459908567373,RYR1;KCNIP2;NEDD4;MCOLN1
mRNA-containing ribonucleoprotein complex export from nucleus (GO:0071427),5/100,0.5644459548061124,1,0,0,1,0.5719106399118082,CPSF4;RBMX2;EIF4A3;TPR;CPSF2
cell junction assembly (GO:0034329),3/59,0.5713815260202666,1,0,0,1.0169491525423728,0.5691845296161483,VMP1;FBLIM1;CDH19
regulation of extrinsic apoptotic signaling pathway (GO:2001236),3/59,0.5713815260202666,1,0,0,1.0169491525423728,0.5691845296161483,CYLD;TNFRSF12A;TGFBR1
cell morphogenesis (GO:0000902),3/59,0.5713815260202666,1,0,0,1.0169491525423728,0.5691845296161483,RHOG;RAC1;CDH19
RNA transport (GO:0050658),4/80,0.5719316453053178,1,0,0,1,0.5587357959576575,NPAP1;TST;EIF4A3;TPR
regulation of protein serine/threonine kinase activity (GO:0071900),4/80,0.5719316453053178,1,0,0,1,0.5587357959576575,DDX3X;CCNT1;CAB39;GTF2H1
neuron projection morphogenesis (GO:0048812),8/163,0.5724547815603112,1,0,0,0.9815950920245399,0.5475548769053109,LINGO2;LRFN2;LRFN5;UBB;RHOG;RAC1;KLK8;LLGL1
positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123),8/163,0.5724547815603112,1,0,0,0.9815950920245399,0.5475548769053109,UBB;SLC20A1;TSPAN6;NEK6;LPAR1;F2RL1;LURAP1;MID2
membrane depolarization during action potential (GO:0086010),2/38,0.5730476768580657,1,0,0,1.0526315789473684,0.5860909053082317,CACNA1B;SCN3A
homotypic cell-cell adhesion (GO:0034109),2/38,0.5730476768580657,1,0,0,1.0526315789473684,0.5860909053082317,ITGB3;GAS6
regulation of cellular pH (GO:0030641),2/38,0.5730476768580657,1,0,0,1.0526315789473684,0.5860909053082317,SLC4A9;SLC26A11
metal ion transport (GO:0030001),5/101,0.5733754172932677,1,0,0,0.9900990099009901,0.5507075230503586,KCNH3;KCNF1;KCNIP2;SCN3A;ATOX1
sulfur compound biosynthetic process (GO:0044272),6/122,0.5752322098774906,1,0,0,0.9836065573770492,0.5439162063367176,EXT1;GSTZ1;EXT2;GSTO2;CHST5;DCN
glycerophospholipid biosynthetic process (GO:0046474),8/164,0.5794459572335974,1,0,0,0.975609756097561,0.5323735396380541,GPAM;DGKA;MTMR14;INPP5J;PLEKHA3;HDHD5;PLD2;PLEKHA8
positive regulation of protein targeting to mitochondrion (GO:1903955),4/81,0.5818428728182232,1,0,0,0.9876543209876543,0.5348689833845679,LEPROT;ITGAX;TDRD12;HES1
epidermis development (GO:0008544),4/81,0.5818428728182232,1,0,0,0.9876543209876543,0.5348689833845679,LAMA3;KRT5;POU2F3;RPTN
sensory perception of light stimulus (GO:0050953),4/81,0.5818428728182232,1,0,0,0.9876543209876543,0.5348689833845679,BBS2;RGS16;CRYBA4;MYO7A
sensory perception of sound (GO:0007605),4/81,0.5818428728182232,1,0,0,0.9876543209876543,0.5348689833845679,KCNE1;GRM7;HOXA1;MYO7A
regulation of protein sumoylation (GO:0033233),1/17,0.5820286217003197,1,0,0,1.176470588235294,0.6367478285654856,GNL3
cardiac myofibril assembly (GO:0055003),1/17,0.5820286217003197,1,0,0,1.176470588235294,0.6367478285654856,OBSL1
regulation of multicellular organism growth (GO:0040014),1/17,0.5820286217003197,1,0,0,1.176470588235294,0.6367478285654856,BBS2
regulation of tissue remodeling (GO:0034103),1/17,0.5820286217003197,1,0,0,1.176470588235294,0.6367478285654856,GPNMB
positive regulation of transcription initiation from RNA polymerase II promoter (GO:0060261),1/17,0.5820286217003197,1,0,0,1.176470588235294,0.6367478285654856,TAF1
cellular glucuronidation (GO:0052695),1/17,0.5820286217003197,1,0,0,1.176470588235294,0.6367478285654856,UGT2A3
positive regulation of G-protein coupled receptor protein signaling pathway (GO:0045745),1/17,0.5820286217003197,1,0,0,1.176470588235294,0.6367478285654856,F2
regulation of insulin-like growth factor receptor signaling pathway (GO:0043567),1/17,0.5820286217003197,1,0,0,1.176470588235294,0.6367478285654856,IGFBP1
positive regulation of epidermal cell differentiation (GO:0045606),1/17,0.5820286217003197,1,0,0,1.176470588235294,0.6367478285654856,SFN
cellular response to gamma radiation (GO:0071480),1/17,0.5820286217003197,1,0,0,1.176470588235294,0.6367478285654856,KDM1A
ureteric bud development (GO:0001657),1/17,0.5820286217003197,1,0,0,1.176470588235294,0.6367478285654856,SALL1
preassembly of GPI anchor in ER membrane (GO:0016254),1/17,0.5820286217003197,1,0,0,1.176470588235294,0.6367478285654856,PIGW
negative regulation of B cell activation (GO:0050869),1/17,0.5820286217003197,1,0,0,1.176470588235294,0.6367478285654856,CD300A
"mRNA cis splicing, via spliceosome (GO:0045292)",1/17,0.5820286217003197,1,0,0,1.176470588235294,0.6367478285654856,DDX23
positive regulation of striated muscle cell differentiation (GO:0051155),1/17,0.5820286217003197,1,0,0,1.176470588235294,0.6367478285654856,MYOCD
regulation of myelination (GO:0031641),1/17,0.5820286217003197,1,0,0,1.176470588235294,0.6367478285654856,KLK8
positive regulation of stem cell proliferation (GO:2000648),1/17,0.5820286217003197,1,0,0,1.176470588235294,0.6367478285654856,THPO
spindle assembly checkpoint (GO:0071173),1/17,0.5820286217003197,1,0,0,1.176470588235294,0.6367478285654856,TPR
negative regulation of cellular carbohydrate metabolic process (GO:0010677),1/17,0.5820286217003197,1,0,0,1.176470588235294,0.6367478285654856,INS
peptidyl-lysine trimethylation (GO:0018023),1/17,0.5820286217003197,1,0,0,1.176470588235294,0.6367478285654856,EEF2KMT
rRNA catabolic process (GO:0016075),1/17,0.5820286217003197,1,0,0,1.176470588235294,0.6367478285654856,TRIR
regulation of protein localization to membrane (GO:1905475),1/17,0.5820286217003197,1,0,0,1.176470588235294,0.6367478285654856,INS
response to purine-containing compound (GO:0014074),1/17,0.5820286217003197,1,0,0,1.176470588235294,0.6367478285654856,RYR1
phospholipid catabolic process (GO:0009395),1/17,0.5820286217003197,1,0,0,1.176470588235294,0.6367478285654856,GDE1
positive regulation of signal transduction by p53 class mediator (GO:1901798),1/17,0.5820286217003197,1,0,0,1.176470588235294,0.6367478285654856,UBB
positive regulation of natural killer cell mediated cytotoxicity (GO:0045954),1/17,0.5820286217003197,1,0,0,1.176470588235294,0.6367478285654856,SLAMF6
positive regulation of macrophage activation (GO:0043032),1/17,0.5820286217003197,1,0,0,1.176470588235294,0.6367478285654856,SPACA3
long-term memory (GO:0007616),1/17,0.5820286217003197,1,0,0,1.176470588235294,0.6367478285654856,PRNP
virion assembly (GO:0019068),1/17,0.5820286217003197,1,0,0,1.176470588235294,0.6367478285654856,UBB
heterocycle biosynthetic process (GO:0018130),1/17,0.5820286217003197,1,0,0,1.176470588235294,0.6367478285654856,PYCR1
defense response to fungus (GO:0050832),1/17,0.5820286217003197,1,0,0,1.176470588235294,0.6367478285654856,RNASE7
regulation of T cell migration (GO:2000404),1/17,0.5820286217003197,1,0,0,1.176470588235294,0.6367478285654856,SPN
regulation of lamellipodium organization (GO:1902743),1/17,0.5820286217003197,1,0,0,1.176470588235294,0.6367478285654856,RAC1
regulation of establishment or maintenance of cell polarity (GO:0032878),1/17,0.5820286217003197,1,0,0,1.176470588235294,0.6367478285654856,LLGL1
regulation of B cell receptor signaling pathway (GO:0050855),1/17,0.5820286217003197,1,0,0,1.176470588235294,0.6367478285654856,CD300A
purine-containing compound metabolic process (GO:0072521),1/17,0.5820286217003197,1,0,0,1.176470588235294,0.6367478285654856,MACROD1
mesonephric tubule development (GO:0072164),1/17,0.5820286217003197,1,0,0,1.176470588235294,0.6367478285654856,SALL1
regulation of early endosome to late endosome transport (GO:2000641),1/17,0.5820286217003197,1,0,0,1.176470588235294,0.6367478285654856,MAPK1
nucleobase-containing compound biosynthetic process (GO:0034654),1/17,0.5820286217003197,1,0,0,1.176470588235294,0.6367478285654856,TYMS
positive regulation of cation transmembrane transport (GO:1904064),1/17,0.5820286217003197,1,0,0,1.176470588235294,0.6367478285654856,KCNE1
platelet-derived growth factor receptor signaling pathway (GO:0048008),1/17,0.5820286217003197,1,0,0,1.176470588235294,0.6367478285654856,PTPRJ
positive regulation of transcription of Notch receptor target (GO:0007221),1/17,0.5820286217003197,1,0,0,1.176470588235294,0.6367478285654856,HEYL
mitotic spindle assembly checkpoint (GO:0007094),1/17,0.5820286217003197,1,0,0,1.176470588235294,0.6367478285654856,TPR
mitotic spindle checkpoint (GO:0071174),1/17,0.5820286217003197,1,0,0,1.176470588235294,0.6367478285654856,TPR
positive regulation of natural killer cell mediated immunity (GO:0002717),1/17,0.5820286217003197,1,0,0,1.176470588235294,0.6367478285654856,SLAMF6
mitotic G2 DNA damage checkpoint (GO:0007095),1/17,0.5820286217003197,1,0,0,1.176470588235294,0.6367478285654856,NOP53
cell chemotaxis (GO:0060326),3/60,0.5828910435264506,1,0,0,1,0.5397549994176116,RHOG;LPAR1;FPR3
positive regulation of protein binding (GO:0032092),3/60,0.5828910435264506,1,0,0,1,0.5397549994176116,BAMBI;RAPGEF2;TAF1
muscle organ development (GO:0007517),3/60,0.5828910435264506,1,0,0,1,0.5397549994176116,SGCE;COPRS;MYH6
cellular protein complex assembly (GO:0043623),7/144,0.5847203579347515,1,0,0,0.9722222222222222,0.521715412033393,SMAD2;SRP19;IMMP1L;TOMM20L;EIF4H;TBCC;CCDC40
regulation of mitotic cell cycle (GO:0007346),8/165,0.5863836234120163,1,0,0,0.9696969696969696,0.5176058726133539,CYLD;NEK6;CDC16;GAS1;MAP3K8;FBXO43;OBSL1;TTC28
skeletal muscle tissue development (GO:0007519),2/39,0.5873014514915549,1,0,0,1.0256410256410255,0.5458636358886607,RYR1;ACTA1
ERBB2 signaling pathway (GO:0038128),2/39,0.5873014514915549,1,0,0,1.0256410256410255,0.5458636358886607,UBB;EGFR
purine ribonucleoside monophosphate metabolic process (GO:0009167),2/39,0.5873014514915549,1,0,0,1.0256410256410255,0.5458636358886607,FIGNL1;MYH6
positive regulation of reactive oxygen species metabolic process (GO:2000379),2/39,0.5873014514915549,1,0,0,1.0256410256410255,0.5458636358886607,F2RL1;F2
regulation of plasma membrane bounded cell projection assembly (GO:0120032),2/39,0.5873014514915549,1,0,0,1.0256410256410255,0.5458636358886607,CYLD;RAC1
Golgi to plasma membrane transport (GO:0006893),2/39,0.5873014514915549,1,0,0,1.0256410256410255,0.5458636358886607,BBS2;LLGL1
acyl-CoA metabolic process (GO:0006637),2/39,0.5873014514915549,1,0,0,1.0256410256410255,0.5458636358886607,DBI;ACACB
positive regulation of ubiquitin protein ligase activity (GO:1904668),4/82,0.591620653904691,1,0,0,0.975609756097561,0.5120874505494942,ANAPC16;UBB;CDC16;PSMA7
positive regulation of protein secretion (GO:0050714),4/82,0.591620653904691,1,0,0,0.975609756097561,0.5120874505494942,TGFB3;F2RL1;TNFRSF4;INS
actin cytoskeleton reorganization (GO:0031532),3/61,0.5942021207725078,1,0,0,0.9836065573770492,0.5120023739386589,RHOG;S1PR1;RAC1
potassium ion transport (GO:0006813),3/61,0.5942021207725078,1,0,0,0.9836065573770492,0.5120023739386589,KCNH3;KCNF1;KCNIP2
