Term,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes
activation of protein kinase B activity (GO:0032148),2/30,0.44657352514826887,1,0,0,1.3333333333333333,1.0748682963163632,ITGB1BP1;MT3
activation of JUN kinase activity (GO:0007257),2/30,0.44657352514826887,1,0,0,1.3333333333333333,1.0748682963163632,SPAG9;MAPK8IP3
regulation of cell adhesion mediated by integrin (GO:0033628),2/30,0.44657352514826887,1,0,0,1.3333333333333333,1.0748682963163632,SFRP2;ITGB1BP1
regulation of cation transmembrane transport (GO:1904062),2/30,0.44657352514826887,1,0,0,1.3333333333333333,1.0748682963163632,DLG1;KCNIP2
ATP-dependent chromatin remodeling (GO:0043044),2/30,0.44657352514826887,1,0,0,1.3333333333333333,1.0748682963163632,CECR2;ANP32E
positive regulation of B cell proliferation (GO:0030890),2/30,0.44657352514826887,1,0,0,1.3333333333333333,1.0748682963163632,CD74;TLR9
regulation of protein secretion (GO:0050708),6/107,0.44689369780524896,1,0,0,1.1214953271028036,0.903291056261686,UNC13B;KCNC2;ANKRD1;RFX3;RAPGEF3;GCK
divalent metal ion transport (GO:0070838),5/88,0.4509193850280069,1,0,0,1.1363636363636362,0.9050757984351353,PANX1;CCR1;SLC39A8;CCR5;MT3
positive regulation of protein kinase B signaling (GO:0051897),7/127,0.45129692526290477,1,0,0,1.1023622047244093,0.8770722042008007,PDGFRB;TCF7L2;ERBB3;EGF;GCNT2;FRS2;ITGB1BP1
negative regulation of response to stimulus (GO:0048585),7/127,0.45129692526290477,1,0,0,1.1023622047244093,0.8770722042008007,EPHB6;PDGFRB;NLRP14;NTRK2;NLRX1;ERBB3;BRAF
regulation of osteoblast differentiation (GO:0045667),4/69,0.45518892642326336,1,0,0,1.1594202898550725,0.9125133023815558,IFITM1;NOTCH1;NOG;BMP7
wound healing (GO:0042060),3/50,0.4596144044474325,1,0,0,1.2,0.9328408706750739,MACF1;ERBB3;NOG
negative regulation of protein ubiquitination (GO:0031397),3/50,0.4596144044474325,1,0,0,1.2,0.9328408706750739,TNFAIP3;SPOPL;VPS28
rRNA 3'-end processing (GO:0031125),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,EXOSC9
cardiac right ventricle morphogenesis (GO:0003215),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,HEY2
regulation of vasculogenesis (GO:2001212),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,HEY2
regulation of myoblast fusion (GO:1901739),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,EHD1
axonal fasciculation (GO:0007413),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,ARHGAP35
signal transduction involved in G2 DNA damage checkpoint (GO:0072425),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,FZR1
histone H3-K9 demethylation (GO:0033169),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,KDM7A
negative regulation of chondrocyte differentiation (GO:0032331),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,CHADL
regulation of oligodendrocyte differentiation (GO:0048713),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,NOTCH1
negative regulation of protein oligomerization (GO:0032460),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,OPRD1
regulation of DNA-dependent DNA replication (GO:0090329),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,CDT1
ribose phosphate metabolic process (GO:0019693),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,DERA
protein localization to kinetochore (GO:0034501),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,CHAMP1
regulation of protein glycosylation (GO:0060049),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,MT3
skeletal myofibril assembly (GO:0014866),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,TCAP
positive regulation of establishment of protein localization (GO:1904951),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,PTP4A3
pentose-phosphate shunt (GO:0006098),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,DERA
vesicle budding from membrane (GO:0006900),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,WASL
mitochondrial outer membrane permeabilization (GO:0097345),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,BAD
carbohydrate derivative transport (GO:1901264),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,SLC17A5
regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:1902165),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,CD74
regulation of cytokine biosynthetic process (GO:0042035),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,IL12B
cell differentiation in hindbrain (GO:0021533),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,NOG
entry of bacterium into host cell (GO:0035635),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,UBC
Golgi localization (GO:0051645),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,ARHGAP21
regulation of cholesterol storage (GO:0010885),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,EHD1
epithelial structure maintenance (GO:0010669),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,TLR9
serine family amino acid biosynthetic process (GO:0009070),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,SERINC3
positive regulation of T-helper 1 type immune response (GO:0002827),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,IL12B
regulation of rRNA processing (GO:2000232),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,TRMT112
mitochondrion transport along microtubule (GO:0047497),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,NEFL
lysine catabolic process (GO:0006554),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,AASS
pre-mRNA cleavage required for polyadenylation (GO:0098789),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,CPSF7
cell wall macromolecule catabolic process (GO:0016998),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,SPACA7
negative regulation of substrate adhesion-dependent cell spreading (GO:1900025),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,ITGB1BP1
DNA ligation involved in DNA repair (GO:0051103),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,LIG1
positive regulation of branching involved in ureteric bud morphogenesis (GO:0090190),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,NOG
somatic hypermutation of immunoglobulin genes (GO:0016446),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,POLL
eye photoreceptor cell development (GO:0042462),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,NRL
spliceosomal tri-snRNP complex assembly (GO:0000244),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,PRPF6
tRNA 5'-leader removal (GO:0001682),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,POP7
positive regulation of pseudopodium assembly (GO:0031274),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,CDC42EP5
cellular response to fluid shear stress (GO:0071498),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,NFE2L2
cytoplasmic translational initiation (GO:0002183),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,EIF4H
regulation of skeletal muscle tissue development (GO:0048641),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,MEGF10
lysine metabolic process (GO:0006553),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,AASS
activation of cysteine-type endopeptidase activity (GO:0097202),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,BAD
kinetochore organization (GO:0051383),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,CDT1
regulation of mononuclear cell migration (GO:0071675),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,RARRES2
regulation of pseudopodium assembly (GO:0031272),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,CDC42EP5
negative regulation of vascular smooth muscle cell proliferation (GO:1904706),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,PDCD4
ribosomal subunit export from nucleus (GO:0000054),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,NOP53
cardiac muscle fiber development (GO:0048739),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,TCAP
negative regulation of ATP metabolic process (GO:1903579),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,PDE12
regulation of blood vessel size (GO:0050880),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,ITGB1BP1
"negative regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043518)",1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,CD74
PERK-mediated unfolded protein response (GO:0036499),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,NFE2L2
positive regulation of cyclase activity (GO:0031281),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,MAPK8
prostanoid metabolic process (GO:0006692),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,HPGD
dermatan sulfate biosynthetic process (GO:0030208),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,CSPG5
negative regulation of myoblast differentiation (GO:0045662),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,NOTCH1
positive regulation of vascular endothelial growth factor receptor signaling pathway (GO:0030949),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,MT3
negative regulation of fatty acid metabolic process (GO:0045922),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,TRIB3
regulation of catabolic process (GO:0009894),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,RARRES2
eye photoreceptor cell differentiation (GO:0001754),1/12,0.4597331726975369,1,0,0,1.6666666666666665,1.2951816952528152,PROM1
positive regulation of cell proliferation (GO:0008284),22/424,0.46022063335192964,1,0,0,1.0377358490566038,0.8053341447580155,PDGFRB;NTRK2;WWTR1;CD74;NOTCH1;EGF;BAD;DOT1L;RHOG;DERL2;VEGFC;LIFR;POU3F2;DISP3;SFRP2;CCND2;CAPNS1;EPCAM;CDK3;GCNT2;ITGB1BP1;TIMP1
positive regulation of ubiquitin-protein transferase activity (GO:0051443),2/31,0.46353362563600886,1,0,0,1.2903225806451613,0.9920985153401862,FZR1;TRIB3
negative regulation of blood vessel endothelial cell migration (GO:0043537),2/31,0.46353362563600886,1,0,0,1.2903225806451613,0.9920985153401862,NOTCH1;ITGB1BP1
negative regulation of tumor necrosis factor superfamily cytokine production (GO:1903556),2/31,0.46353362563600886,1,0,0,1.2903225806451613,0.9920985153401862,TNFAIP3;BPI
positive regulation of release of sequestered calcium ion into cytosol (GO:0051281),2/31,0.46353362563600886,1,0,0,1.2903225806451613,0.9920985153401862,CXCL9;JPH2
organelle transport along microtubule (GO:0072384),2/31,0.46353362563600886,1,0,0,1.2903225806451613,0.9920985153401862,ARHGAP21;NDEL1
regulation of protein export from nucleus (GO:0046825),2/31,0.46353362563600886,1,0,0,1.2903225806451613,0.9920985153401862,TCF7L2;RAPGEF3
nucleobase-containing small molecule interconversion (GO:0015949),2/31,0.46353362563600886,1,0,0,1.2903225806451613,0.9920985153401862,DUT;GLRX
termination of RNA polymerase I transcription (GO:0006363),2/31,0.46353362563600886,1,0,0,1.2903225806451613,0.9920985153401862,CCNH;TTF1
proton transport (GO:0015992),2/31,0.46353362563600886,1,0,0,1.2903225806451613,0.9920985153401862,SLC36A1;UCP2
vesicle-mediated transport to the plasma membrane (GO:0098876),2/31,0.46353362563600886,1,0,0,1.2903225806451613,0.9920985153401862,WASHC2C;CCDC22
"positive regulation of transcription, DNA-templated (GO:0045893)",57/1120,0.4644325066138018,1,0,0,1.0178571428571428,0.7806343744964467,ATF2;NCF1;CCNH;CITED2;CITED4;NRL;LITAF;CD3D;PKD1;YY2;MCIDAS;HEY2;RPS6KA1;IKBKG;CCNL1;ARHGEF11;NCOA4;RHOG;RFX3;ILF2;RUNX3;CREB3;TOX2;SFRP2;NR5A2;PRPF6;DDX39B;TLR9;MAPRE3;ITGB1BP1;TLR2;ZNF350;NOTCH1;PLAG1;KMT2B;DOT1L;GATA6;FOXO4;NPAS3;BCLAF1;EPCAM;UBC;DVL3;AAMDC;E2F8;WWTR1;CD74;ARNT2;TCF7L2;POU2F1;EGF;CDX1;SS18L1;BMP7;MT3;TAF3;NFE2L2
regulation of cell motility (GO:2000145),6/109,0.4646603211324838,1,0,0,1.1009174311926606,0.8437966596577015,MACF1;SERPINE2;ERBB3;EGF;MINK1;TEX101
positive regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032436),4/70,0.4662992293725246,1,0,0,1.1428571428571428,0.8719174032140833,USP5;TRIB3;NOP53;NFE2L2
calcium-mediated signaling (GO:0019722),4/70,0.4662992293725246,1,0,0,1.1428571428571428,0.8719174032140833,ANK2;TNNI3;CCR5;NUDT4
positive regulation of phosphorylation (GO:0042327),11/208,0.4683681021557312,1,0,0,1.0576923076923077,0.8022604077649453,EPHB6;PDGFRB;CD74;NTRK2;CCND2;ERBB3;EGF;RARRES2;P2RY1;DVL3;MT3
cell-matrix adhesion (GO:0007160),5/90,0.4705185605943169,1,0,0,1.111111111111111,0.8376887467502594,DEFB118;TRIP6;ZYX;ITGB1BP1;PKD1
protein tetramerization (GO:0051262),5/90,0.4705185605943169,1,0,0,1.111111111111111,0.8376887467502594,CD74;CPSF7;TDO2;ACACB;AASS
regulation of Ras protein signal transduction (GO:0046578),5/90,0.4705185605943169,1,0,0,1.111111111111111,0.8376887467502594,RASA4B;NOTCH1;RASGRF1;MADD;AGAP2
protein ubiquitination (GO:0016567),26/506,0.47177903125247966,1,0,0,1.0276679841897234,0.7720299796706346,PSMD11;PSMD14;CUL1;KLHL11;KLHL13;TNFAIP1;UBC;ELOB;FBXO7;UBL4A;USP5;KLHL26;RNF208;PEX10;KLHL4;KLHL42;PSMA4;KBTBD6;UBE2R2;PSMA2;SPOPL;RBCK1;CCDC22;BIRC2;SPSB4;NFE2L2
coenzyme metabolic process (GO:0006732),3/51,0.47268752481329424,1,0,0,1.176470588235294,0.881553803378603,ACSM3;VNN2;FPGS
positive regulation of developmental growth (GO:0048639),3/51,0.47268752481329424,1,0,0,1.176470588235294,0.881553803378603,MACF1;CPNE6;GHRL
DNA repair (GO:0006281),15/288,0.4732239343434198,1,0,0,1.0416666666666667,0.7793610087447198,LIG1;ASCC1;TREX1;TOP3A;DOT1L;FANCA;APTX;PALB2;TDP2;UBC;POLL;RAD9B;TNP1;NOP53;FAN1
positive regulation of establishment of protein localization to mitochondrion (GO:1903749),6/110,0.4734883847029237,1,0,0,1.0909090909090908,0.8155940698683591,MAPK8;BAD;NMT1;DYNLL1;IFNL3;BBC3
cellular response to insulin stimulus (GO:0032869),6/110,0.4734883847029237,1,0,0,1.0909090909090908,0.8155940698683591,PKLR;PCSK9;TRIB3;FOXO4;SOGA1;GCK
protein localization to plasma membrane (GO:0072659),7/130,0.47572414988888423,1,0,0,1.0769230769230769,0.8000645797585316,MACF1;DLG1;SYS1;PACS1;BSG;P2RY1;ANK2
regulation of cell communication (GO:0010646),4/71,0.47732691074516864,1,0,0,1.1267605633802817,0.8332999159019496,GRID1;ANK2;CEL;BIRC2
recombinational repair (GO:0000725),4/71,0.47732691074516864,1,0,0,1.1267605633802817,0.8332999159019496,PSMD14;POLL;PALB2;FAN1
response to insulin (GO:0032868),4/71,0.47732691074516864,1,0,0,1.1267605633802817,0.8332999159019496,PKLR;PCSK9;TRIB3;GCK
negative regulation of cell differentiation (GO:0045596),8/150,0.4774859646340916,1,0,0,1.0666666666666667,0.7885018804584587,ANKRD26;SFRP2;NOTCH1;CCDC85B;CHADL;NOG;PDCD4;TRIB3
chemical synaptic transmission (GO:0007268),15/289,0.4786650407120942,1,0,0,1.0380622837370241,0.7647967628604242,UNC13B;OPRD1;GABRB2;GRID1;KCNIP2;CPNE6;MINK1;SLC1A1;HTR2C;NRXN2;GABRG1;CRHBP;DLG1;PNOC;GABRE
dendrite morphogenesis (GO:0048813),2/32,0.4801831856912929,1,0,0,1.25,0.9169845137852034,MINK1;WASL
response to zinc ion (GO:0010043),2/32,0.4801831856912929,1,0,0,1.25,0.9169845137852034,MT1M;MT3
regulation of glutamate receptor signaling pathway (GO:1900449),2/32,0.4801831856912929,1,0,0,1.25,0.9169845137852034,CRHBP;MINK1
phosphatidylcholine biosynthetic process (GO:0006656),2/32,0.4801831856912929,1,0,0,1.25,0.9169845137852034,CHAT;LCAT
cellular response to glucagon stimulus (GO:0071377),2/32,0.4801831856912929,1,0,0,1.25,0.9169845137852034,GNG11;GNG13
central nervous system neuron differentiation (GO:0021953),2/32,0.4801831856912929,1,0,0,1.25,0.9169845137852034,NTRK2;ZC4H2
negative regulation of BMP signaling pathway (GO:0030514),2/32,0.4801831856912929,1,0,0,1.25,0.9169845137852034,NOTCH1;NOG
cyclic-nucleotide-mediated signaling (GO:0019935),2/32,0.4801831856912929,1,0,0,1.25,0.9169845137852034,RAPGEF3;NUDT4
regulation of potassium ion transmembrane transport (GO:1901379),2/32,0.4801831856912929,1,0,0,1.25,0.9169845137852034,DLG1;KCNIP2
negative regulation of receptor activity (GO:2000272),2/32,0.4801831856912929,1,0,0,1.25,0.9169845137852034,CRHBP;PCSK9
GPI anchor biosynthetic process (GO:0006506),2/32,0.4801831856912929,1,0,0,1.25,0.9169845137852034,PGAP3;PIGP
regulation of cell-cell adhesion (GO:0022407),2/32,0.4801831856912929,1,0,0,1.25,0.9169845137852034,CITED2;MINK1
mismatch repair (GO:0006298),2/32,0.4801831856912929,1,0,0,1.25,0.9169845137852034,LIG1;TREX1
regulation of protein catabolic process (GO:0042176),5/91,0.48023571472567267,1,0,0,1.0989010989010988,0.8060200255732013,FZR1;PLK2;AGAP2;TNFAIP3;VPS28
regulation of protein binding (GO:0043393),6/111,0.48227464232748546,1,0,0,1.0810810810810811,0.7883692214534975,TCF7L2;MAPK8;TRIB3;ITGB1BP1;DKK1;PKD1
plasma membrane bounded cell projection morphogenesis (GO:0120039),3/52,0.4856142127878605,1,0,0,1.1538461538461537,0.8334701205650645,MINK1;RHOG;BMP7
DNA strand elongation (GO:0022616),1/13,0.48676267554205266,1,0,0,1.5384615384615385,1.107659375220991,GINS3
dermatan sulfate metabolic process (GO:0030205),1/13,0.48676267554205266,1,0,0,1.5384615384615385,1.107659375220991,CSPG5
regulation of interleukin-1 beta production (GO:0032651),1/13,0.48676267554205266,1,0,0,1.5384615384615385,1.107659375220991,GHRL
signal transduction involved in DNA damage checkpoint (GO:0072422),1/13,0.48676267554205266,1,0,0,1.5384615384615385,1.107659375220991,FZR1
regulation of granulocyte chemotaxis (GO:0071622),1/13,0.48676267554205266,1,0,0,1.5384615384615385,1.107659375220991,RARRES2
negative regulation of hemostasis (GO:1900047),1/13,0.48676267554205266,1,0,0,1.5384615384615385,1.107659375220991,SERPINE2
mitochondrial genome maintenance (GO:0000002),1/13,0.48676267554205266,1,0,0,1.5384615384615385,1.107659375220991,SLC25A36
regulation of lymphocyte activation (GO:0051249),1/13,0.48676267554205266,1,0,0,1.5384615384615385,1.107659375220991,IFNL3
positive regulation of cardiac muscle cell proliferation (GO:0060045),1/13,0.48676267554205266,1,0,0,1.5384615384615385,1.107659375220991,NOTCH1
atrial cardiac muscle cell action potential (GO:0086014),1/13,0.48676267554205266,1,0,0,1.5384615384615385,1.107659375220991,ANK2
intestinal absorption (GO:0050892),1/13,0.48676267554205266,1,0,0,1.5384615384615385,1.107659375220991,NPC1L1
regulation of superoxide anion generation (GO:0032928),1/13,0.48676267554205266,1,0,0,1.5384615384615385,1.107659375220991,ITGAM
regulation of NMDA receptor activity (GO:2000310),1/13,0.48676267554205266,1,0,0,1.5384615384615385,1.107659375220991,CRHBP
"negative regulation of mRNA splicing, via spliceosome (GO:0048025)",1/13,0.48676267554205266,1,0,0,1.5384615384615385,1.107659375220991,SRSF4
regulation of glucose import in response to insulin stimulus (GO:2001273),1/13,0.48676267554205266,1,0,0,1.5384615384615385,1.107659375220991,RARRES2
