Term,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes
negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator (GO:1902254),1/14,0.5124411756667415,1,0,0,1.4285714285714284,0.9550990767772207,MIF
thymus development (GO:0048538),1/14,0.5124411756667415,1,0,0,1.4285714285714284,0.9550990767772207,SOD1
oligodendrocyte differentiation (GO:0048709),1/14,0.5124411756667415,1,0,0,1.4285714285714284,0.9550990767772207,SOX10
hydrogen peroxide catabolic process (GO:0042744),1/14,0.5124411756667415,1,0,0,1.4285714285714284,0.9550990767772207,PRDX5
cell migration involved in sprouting angiogenesis (GO:0002042),1/14,0.5124411756667415,1,0,0,1.4285714285714284,0.9550990767772207,EPHB4
regulation of cyclin-dependent protein serine/threonine kinase activity involved in G1/S transition of mitotic cell cycle (GO:0031657),1/14,0.5124411756667415,1,0,0,1.4285714285714284,0.9550990767772207,CDK4
response to ethanol (GO:0045471),1/14,0.5124411756667415,1,0,0,1.4285714285714284,0.9550990767772207,SOD1
monosaccharide transport (GO:0015749),1/14,0.5124411756667415,1,0,0,1.4285714285714284,0.9550990767772207,SLC45A3
"positive regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043517)",1/14,0.5124411756667415,1,0,0,1.4285714285714284,0.9550990767772207,HIC1
oligosaccharide-lipid intermediate biosynthetic process (GO:0006490),1/14,0.5124411756667415,1,0,0,1.4285714285714284,0.9550990767772207,ALG2
adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains (GO:0002460),1/14,0.5124411756667415,1,0,0,1.4285714285714284,0.9550990767772207,EBI3
glycoside metabolic process (GO:0016137),1/14,0.5124411756667415,1,0,0,1.4285714285714284,0.9550990767772207,GBA2
regulation of synapse organization (GO:0050807),1/14,0.5124411756667415,1,0,0,1.4285714285714284,0.9550990767772207,FXR2
purine nucleotide catabolic process (GO:0006195),1/14,0.5124411756667415,1,0,0,1.4285714285714284,0.9550990767772207,HINT1
positive regulation of heart rate (GO:0010460),1/14,0.5124411756667415,1,0,0,1.4285714285714284,0.9550990767772207,EDN2
histone H4-K16 acetylation (GO:0043984),1/14,0.5124411756667415,1,0,0,1.4285714285714284,0.9550990767772207,KMT2A
regulation of protein modification by small protein conjugation or removal (GO:1903320),1/14,0.5124411756667415,1,0,0,1.4285714285714284,0.9550990767772207,HSP90AB1
positive regulation of transporter activity (GO:0032411),1/14,0.5124411756667415,1,0,0,1.4285714285714284,0.9550990767772207,KMT2A
regulation of response to interferon-gamma (GO:0060330),1/14,0.5124411756667415,1,0,0,1.4285714285714284,0.9550990767772207,HSP90AB1
estrogen metabolic process (GO:0008210),1/14,0.5124411756667415,1,0,0,1.4285714285714284,0.9550990767772207,UGT1A1
positive regulation of smooth muscle contraction (GO:0045987),1/14,0.5124411756667415,1,0,0,1.4285714285714284,0.9550990767772207,TACR2
apoptotic mitochondrial changes (GO:0008637),2/34,0.5125071338352726,1,0,0,1.176470588235294,0.7864007628092599,GGCT;HSPD1
response to amino acid (GO:0043200),2/34,0.5125071338352726,1,0,0,1.176470588235294,0.7864007628092599,SPAAR;SESN2
negative regulation of T cell activation (GO:0050868),2/34,0.5125071338352726,1,0,0,1.176470588235294,0.7864007628092599,CEBPB;TNFAIP8L2
regulation of axon extension (GO:0030516),2/34,0.5125071338352726,1,0,0,1.176470588235294,0.7864007628092599,RNF6;POU4F2
response to glucagon (GO:0033762),2/34,0.5125071338352726,1,0,0,1.176470588235294,0.7864007628092599,GCGR;CRY1
regulation of gene expression (GO:0010468),52/1037,0.5125684668320631,1,0,0,1.0028929604628736,0.6702544092543148,USP36;NAB2;HINT1;DACH1;SALL4;LAMP3;ZIK1;ZNF483;TLE1;SP110;OSR1;MITF;MIF;WNT16;HIC1;UBTFL1;RBL1;ZNF836;HDAC4;CEBPB;KDM3A;ZNF471;ZNF350;MYCBP;CRABP2;RNF6;HOXD13;ALOX12B;ASCL2;HMGXB4;IFI16;TBX22;DDRGK1;PAK6;HIVEP3;ZNF304;GPBP1L1;ZNF543;ZNF221;MSR1;VDR;ASCC1;NFYB;STAT3;ESRRB;INHBA;MAFB;FUBP3;CDK4;ZNF417;ZNF773;ZNF354C
Fc receptor mediated stimulatory signaling pathway (GO:0002431),7/135,0.5157499226195729,1,0,0,1.037037037037037,0.6866567317716777,ACTR2;PAK1;HSP90AB1;ARPC1B;ELMO1;ELMO2;PIK3R1
epithelium development (GO:0060429),6/115,0.5169320021309768,1,0,0,1.0434782608695652,0.6885328038765365,SULT1B1;CBR1;DHRS9;VDR;OSR1;GSTA1
transcription elongation from RNA polymerase II promoter (GO:0006368),5/95,0.5184489993734346,1,0,0,1.0526315789473684,0.6914880189626921,CCNT2;CCNH;GTF2H1;ELOA3;MLLT3
interleukin-1-mediated signaling pathway (GO:0070498),5/95,0.5184489993734346,1,0,0,1.0526315789473684,0.6914880189626921,PSMB6;NFKBIA;PSMB3;CUL1;ST18
C-terminal protein lipidation (GO:0006501),4/75,0.520490485053102,1,0,0,1.0666666666666667,0.6965159162578138,NTM;LSAMP;ALPL;LYPD4
proteasomal protein catabolic process (GO:0010498),12/237,0.5242381291495107,1,0,0,1.0126582278481011,0.6539840536183389,PSMB6;PCNP;FBXW5;KCTD10;PSMB3;CUL1;TRIM25;RNF6;UBE2A;ANAPC10;UBXN6;ANAPC11
sphingolipid metabolic process (GO:0006665),6/116,0.5254581276778527,1,0,0,1.0344827586206895,0.6656739028524064,ALDH3A2;GM2A;ALOX12B;ARSD;GBA2;SUMF1
chromatin remodeling (GO:0006338),6/116,0.5254581276778527,1,0,0,1.0344827586206895,0.6656739028524064,TADA2B;HDAC4;UBTFL1;HMGXB4;SP110;PADI2
positive regulation of protein metabolic process (GO:0051247),5/96,0.5278178232072942,1,0,0,1.0416666666666667,0.6656292568931363,NFKBIA;NR1H2;ASB9;INHBA;FOXO1
epithelial cell differentiation (GO:0030855),5/96,0.5278178232072942,1,0,0,1.0416666666666667,0.6656292568931363,CBR1;SULT1B1;DHRS9;BASP1;GSTA1
cholesterol biosynthetic process (GO:0006695),2/35,0.5281643594916885,1,0,0,1.1428571428571428,0.7295402934851642,HMGCS1;LSS
regulation of mitochondrial membrane potential (GO:0051881),2/35,0.5281643594916885,1,0,0,1.1428571428571428,0.7295402934851642,SPART;SOD1
positive regulation of telomerase activity (GO:0051973),2/35,0.5281643594916885,1,0,0,1.1428571428571428,0.7295402934851642,HSP90AB1;PNKP
negative regulation of tumor necrosis factor production (GO:0032720),2/35,0.5281643594916885,1,0,0,1.1428571428571428,0.7295402934851642,GSTP1;NR1H4
carbohydrate catabolic process (GO:0016052),2/35,0.5281643594916885,1,0,0,1.1428571428571428,0.7295402934851642,PKM;ALDOB
positive regulation of osteoblast differentiation (GO:0045669),2/35,0.5281643594916885,1,0,0,1.1428571428571428,0.7295402934851642,BMP6;RUNX2
protein kinase B signaling (GO:0043491),2/35,0.5281643594916885,1,0,0,1.1428571428571428,0.7295402934851642,AKT1S1;FOXO1
double-strand break repair via homologous recombination (GO:0000724),4/76,0.531017425175643,1,0,0,1.0526315789473684,0.666274150005563,RNF138;HUS1;POLK;SPIDR
regulation of hematopoietic stem cell differentiation (GO:1902036),4/76,0.531017425175643,1,0,0,1.0526315789473684,0.666274150005563,PSMB6;SPI1;KMT2A;PSMB3
positive regulation of JNK cascade (GO:0046330),4/76,0.531017425175643,1,0,0,1.0526315789473684,0.666274150005563,PAK1;CARD9;TNFRSF11A;WNT16
response to interleukin-1 (GO:0070555),4/76,0.531017425175643,1,0,0,1.0526315789473684,0.666274150005563,HDAC4;PTGIS;XCL1;TNFRSF11A
cellular defense response (GO:0006968),3/56,0.5356989644779965,1,0,0,1.0714285714285714,0.6687674026318335,FOSL1;IL1RL2;CCR6
phosphatidylinositol-mediated signaling (GO:0048015),3/56,0.5356989644779965,1,0,0,1.0714285714285714,0.6687674026318335,NF1;PIK3C2G;PIK3R1
positive regulation of peptidyl-lysine acetylation (GO:2000758),1/15,0.5368361352216328,1,0,0,1.3333333333333333,0.8294165061381815,TADA2B
positive regulation of alpha-beta T cell activation (GO:0046635),1/15,0.5368361352216328,1,0,0,1.3333333333333333,0.8294165061381815,EBI3
NAD biosynthesis via nicotinamide riboside salvage pathway (GO:0034356),1/15,0.5368361352216328,1,0,0,1.3333333333333333,0.8294165061381815,PTGIS
membrane repolarization during cardiac muscle cell action potential (GO:0086013),1/15,0.5368361352216328,1,0,0,1.3333333333333333,0.8294165061381815,KCNA5
fatty acid beta-oxidation using acyl-CoA oxidase (GO:0033540),1/15,0.5368361352216328,1,0,0,1.3333333333333333,0.8294165061381815,ACOXL
apoptotic DNA fragmentation (GO:0006309),1/15,0.5368361352216328,1,0,0,1.3333333333333333,0.8294165061381815,CASP3
retinoic acid metabolic process (GO:0042573),1/15,0.5368361352216328,1,0,0,1.3333333333333333,0.8294165061381815,UGT1A1
vitamin D metabolic process (GO:0042359),1/15,0.5368361352216328,1,0,0,1.3333333333333333,0.8294165061381815,VDR
selective autophagy (GO:0061912),1/15,0.5368361352216328,1,0,0,1.3333333333333333,0.8294165061381815,STBD1
maintenance of protein location in nucleus (GO:0051457),1/15,0.5368361352216328,1,0,0,1.3333333333333333,0.8294165061381815,BCL3
regulation of B cell differentiation (GO:0045577),1/15,0.5368361352216328,1,0,0,1.3333333333333333,0.8294165061381815,INHBA
autonomic nervous system development (GO:0048483),1/15,0.5368361352216328,1,0,0,1.3333333333333333,0.8294165061381815,NF1
positive regulation of mesonephros development (GO:0061213),1/15,0.5368361352216328,1,0,0,1.3333333333333333,0.8294165061381815,BASP1
"protein localization to chromosome, telomeric region (GO:0070198)",1/15,0.5368361352216328,1,0,0,1.3333333333333333,0.8294165061381815,TNKS2
"phototransduction, visible light (GO:0007603)",1/15,0.5368361352216328,1,0,0,1.3333333333333333,0.8294165061381815,MAPRE2
positive regulation of CREB transcription factor activity (GO:0032793),1/15,0.5368361352216328,1,0,0,1.3333333333333333,0.8294165061381815,EPHA5
L-alpha-amino acid transmembrane transport (GO:1902475),1/15,0.5368361352216328,1,0,0,1.3333333333333333,0.8294165061381815,SLC1A6
G-protein coupled glutamate receptor signaling pathway (GO:0007216),1/15,0.5368361352216328,1,0,0,1.3333333333333333,0.8294165061381815,GRM3
regulation of mitotic metaphase/anaphase transition (GO:0030071),1/15,0.5368361352216328,1,0,0,1.3333333333333333,0.8294165061381815,ANAPC11
positive regulation of stress-activated protein kinase signaling cascade (GO:0070304),1/15,0.5368361352216328,1,0,0,1.3333333333333333,0.8294165061381815,CARD9
positive regulation of cytokine production involved in immune response (GO:0002720),1/15,0.5368361352216328,1,0,0,1.3333333333333333,0.8294165061381815,XCL1
regulation of interleukin-4 production (GO:0032673),1/15,0.5368361352216328,1,0,0,1.3333333333333333,0.8294165061381815,CEBPB
regulation of centriole replication (GO:0046599),1/15,0.5368361352216328,1,0,0,1.3333333333333333,0.8294165061381815,MDM1
negative regulation of interleukin-2 production (GO:0032703),1/15,0.5368361352216328,1,0,0,1.3333333333333333,0.8294165061381815,XCL1
regulation of cell-substrate junction assembly (GO:0090109),1/15,0.5368361352216328,1,0,0,1.3333333333333333,0.8294165061381815,GPM6B
mitotic chromosome condensation (GO:0007076),1/15,0.5368361352216328,1,0,0,1.3333333333333333,0.8294165061381815,PHF23
negative regulation of lipid catabolic process (GO:0050995),1/15,0.5368361352216328,1,0,0,1.3333333333333333,0.8294165061381815,PLIN5
pyrimidine-containing compound metabolic process (GO:0072527),1/15,0.5368361352216328,1,0,0,1.3333333333333333,0.8294165061381815,SLC19A3
positive regulation of phosphoprotein phosphatase activity (GO:0032516),1/15,0.5368361352216328,1,0,0,1.3333333333333333,0.8294165061381815,HSP90AB1
cellular biogenic amine biosynthetic process (GO:0042401),1/15,0.5368361352216328,1,0,0,1.3333333333333333,0.8294165061381815,SMS
fatty acid beta-oxidation using acyl-CoA dehydrogenase (GO:0033539),1/15,0.5368361352216328,1,0,0,1.3333333333333333,0.8294165061381815,ACOXL
ganglioside metabolic process (GO:0001573),1/15,0.5368361352216328,1,0,0,1.3333333333333333,0.8294165061381815,B3GALT4
negative regulation of signal transduction by p53 class mediator (GO:1901797),1/15,0.5368361352216328,1,0,0,1.3333333333333333,0.8294165061381815,MIF
negative regulation of platelet activation (GO:0010544),1/15,0.5368361352216328,1,0,0,1.3333333333333333,0.8294165061381815,ALOX12
negative regulation of cytokine production involved in immune response (GO:0002719),1/15,0.5368361352216328,1,0,0,1.3333333333333333,0.8294165061381815,XCL1
positive regulation of interleukin-4 production (GO:0032753),1/15,0.5368361352216328,1,0,0,1.3333333333333333,0.8294165061381815,CEBPB
microtubule depolymerization (GO:0007019),1/15,0.5368361352216328,1,0,0,1.3333333333333333,0.8294165061381815,STMN1
negative regulation of RNA metabolic process (GO:0051253),1/15,0.5368361352216328,1,0,0,1.3333333333333333,0.8294165061381815,RPS13
positive regulation of syncytium formation by plasma membrane fusion (GO:0060143),1/15,0.5368361352216328,1,0,0,1.3333333333333333,0.8294165061381815,ADGRB1
toll-like receptor 4 signaling pathway (GO:0034142),1/15,0.5368361352216328,1,0,0,1.3333333333333333,0.8294165061381815,NR1H4
regulation of T cell mediated cytotoxicity (GO:0001914),1/15,0.5368361352216328,1,0,0,1.3333333333333333,0.8294165061381815,XCL1
regulation of fertilization (GO:0080154),1/15,0.5368361352216328,1,0,0,1.3333333333333333,0.8294165061381815,LHFPL2
protein targeting to peroxisome (GO:0006625),1/15,0.5368361352216328,1,0,0,1.3333333333333333,0.8294165061381815,PEX19
cytoplasmic sequestering of protein (GO:0051220),1/15,0.5368361352216328,1,0,0,1.3333333333333333,0.8294165061381815,NFKBIA
base conversion or substitution editing (GO:0016553),1/15,0.5368361352216328,1,0,0,1.3333333333333333,0.8294165061381815,APOBEC3B
cellular sodium ion homeostasis (GO:0006883),1/15,0.5368361352216328,1,0,0,1.3333333333333333,0.8294165061381815,ATP4A
establishment of protein localization to endoplasmic reticulum (GO:0072599),1/15,0.5368361352216328,1,0,0,1.3333333333333333,0.8294165061381815,SRPRA
nucleobase-containing small molecule catabolic process (GO:0034656),1/15,0.5368361352216328,1,0,0,1.3333333333333333,0.8294165061381815,ENTPD6
protein targeting to ER (GO:0045047),5/97,0.5371052771771576,1,0,0,1.0309278350515463,0.6407846977351693,SRPRA;RPL24;RPL39;RPS21;RPS13
negative regulation of ubiquitin protein ligase activity (GO:1904667),4/77,0.541429111359833,1,0,0,1.0389610389610389,0.6374474106254083,PSMB6;PSMB3;ANAPC10;ANAPC11
response to ionizing radiation (GO:0010212),4/77,0.541429111359833,1,0,0,1.0389610389610389,0.6374474106254083,IFI16;HUS1;USP28;SPIDR
regulation of hematopoietic progenitor cell differentiation (GO:1901532),4/77,0.541429111359833,1,0,0,1.0389610389610389,0.6374474106254083,PSMB6;SPI1;KMT2A;PSMB3
regulation of smoothened signaling pathway (GO:0008589),2/36,0.5434764066615513,1,0,0,1.111111111111111,0.6775210926327332,OTX2;FUZ
organophosphate biosynthetic process (GO:0090407),2/36,0.5434764066615513,1,0,0,1.111111111111111,0.6775210926327332,IPPK;PCYT2
histone deacetylation (GO:0016575),2/36,0.5434764066615513,1,0,0,1.111111111111111,0.6775210926327332,HDAC4;PER2
regulation of blood circulation (GO:1903522),2/36,0.5434764066615513,1,0,0,1.111111111111111,0.6775210926327332,CYP2J2;PER2
vesicle-mediated transport in synapse (GO:0099003),2/36,0.5434764066615513,1,0,0,1.111111111111111,0.6775210926327332,SYT2;TMEM230
axonal transport (GO:0098930),2/36,0.5434764066615513,1,0,0,1.111111111111111,0.6775210926327332,FXR2;SOD1
regulation of ubiquitin protein ligase activity (GO:1904666),2/36,0.5434764066615513,1,0,0,1.111111111111111,0.6775210926327332,ANAPC10;ANAPC11
glutamate receptor signaling pathway (GO:0007215),2/36,0.5434764066615513,1,0,0,1.111111111111111,0.6775210926327332,GRM3;GRID2
secondary alcohol biosynthetic process (GO:1902653),2/36,0.5434764066615513,1,0,0,1.111111111111111,0.6775210926327332,HMGCS1;LSS
regulation of protein phosphorylation (GO:0001932),13/261,0.546078898833694,1,0,0,0.9961685823754788,0.6026738340336778,RALB;RARRES2;INHBA;BMP6;SOD1;PAK1;CCND2;BMPER;SESN2;SPDYE1;PAK6;PPIL4;PAK5
regulation of insulin secretion (GO:0050796),5/98,0.5463079186398003,1,0,0,1.0204081632653061,0.616910723108701,EPHA5;PER2;NR1H4;KCNA5;SLC25A5
positive regulation of cell death (GO:0010942),3/57,0.5477812798713707,1,0,0,1.0526315789473684,0.6335570484502631,HTRA2;CIDEB;POU4F2
regulation of neurogenesis (GO:0050767),3/57,0.5477812798713707,1,0,0,1.0526315789473684,0.6335570484502631,PER2;HOOK3;ASCL2
negative regulation of apoptotic process (GO:0043066),24/485,0.5511223976764702,1,0,0,0.9896907216494845,0.5896561060495205,EPHA5;TLE1;GSTP1;OSR1;STAT3;NR1H4;ALOX12;MIF;PIK3R1;YWHAZ;FOXO1;HSPD1;SOD1;NFKBIA;PRDX5;CCND2;DDRGK1;LAMP3;CASP3;BCL3;ZNF304;EPHB4;NAIP;AAMDC
positive regulation of translation (GO:0045727),4/78,0.5517212852986342,1,0,0,1.0256410256410255,0.6099613109295229,FXR2;BCL3;DAZ4;PYM1
negative regulation of inflammatory response (GO:0050728),4/78,0.5517212852986342,1,0,0,1.0256410256410255,0.6099613109295229,PTGIS;GSTP1;NR1H4;TNFAIP8L2
organonitrogen compound biosynthetic process (GO:1901566),9/181,0.555066973103549,1,0,0,0.9944751381215469,0.5854141991509727,ALDH3A2;GSTP1;GSTA1;ASL;PCTP;INHBA;ASPA;LPIN2;MFSD2A
steroid metabolic process (GO:0008202),5/99,0.5554224977737025,1,0,0,1.01010101010101,0.5939658561566864,UGT1A1;DHRS9;VDR;GBA2;LSS
protein monoubiquitination (GO:0006513),2/37,0.5584386214472209,1,0,0,1.0810810810810811,0.62984925993825025,TRIM25;KLHL22
base-excision repair (GO:0006284),2/37,0.5584386214472209,1,0,0,1.0810810810810811,0.62984925993825025,LIG1;POLK
regulation of regulated secretory pathway (GO:1903305),2/37,0.5584386214472209,1,0,0,1.0810810810810811,0.62984925993825025,SYT2;SYT9
regulation of dendrite development (GO:0050773),2/37,0.5584386214472209,1,0,0,1.0810810810810811,0.62984925993825025,CHRNA3;FXR2
negative regulation of G0 to G1 transition (GO:0070317),2/37,0.5584386214472209,1,0,0,1.0810810810810811,0.62984925993825025,APAF1;MGA
negative regulation of Ras protein signal transduction (GO:0046580),2/37,0.5584386214472209,1,0,0,1.0810810810810811,0.62984925993825025,STMN1;NF1
rRNA processing (GO:0006364),10/202,0.5586992801002776,1,0,0,0.9900990099009901,0.5763801099448563,EXOSC7;WDR37;ERI1;TEX10;SBDS;RPL24;RPL39;RPS21;RPS13;DIS3L2
DNA replication (GO:0006260),6/120,0.558921512029944,1,0,0,1,0.5817462235027698,HELB;RFC4;GRWD1;PNKP;HUS1;POLK
negative regulation of growth (GO:0045926),6/120,0.558921512029944,1,0,0,1,0.5817462235027698,NME6;SESN2;DACT3;INHBA;CRLF3;SIPA1
protein localization to microtubule organizing center (GO:1905508),1/16,0.560011650943978,1,0,0,1.25,0.7247471127653313,HOOK3
positive regulation of epithelial cell apoptotic process (GO:1904037),1/16,0.560011650943978,1,0,0,1.25,0.7247471127653313,ECSCR
regulation of actin nucleation (GO:0051125),1/16,0.560011650943978,1,0,0,1.25,0.7247471127653313,WHAMM
negative regulation of NF-kappaB import into nucleus (GO:0042347),1/16,0.560011650943978,1,0,0,1.25,0.7247471127653313,NFKBIA
postsynaptic membrane organization (GO:0001941),1/16,0.560011650943978,1,0,0,1.25,0.7247471127653313,NRXN2
regulation of systemic arterial blood pressure by hormone (GO:0001990),1/16,0.560011650943978,1,0,0,1.25,0.7247471127653313,EDN2
